"PETERHEAD FOREHILL WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5656,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,3.07,1.29,3.18,2.61,4.08,,
February,,,,,,3.33,1.81,0.78,1.44,1.92,,
March,,,,,,2.13,2.45,2.02,1.57,2.44,,
April,,,,,,1.03,2.26,2.06,0.51,2.07,,
May,,,,,,-999.00,3.05,1.42,1.05,0.36,,
June,,,,,,1.38,4.81,1.66,1.88,2.39,,
July,,,,,,3.91,1.78,2.39,5.16,1.03,,
August,,,,,,1.09,2.21,3.98,3.30,2.28,,
September,,,,,,2.88,1.72,1.62,5.84,3.91,,
October,,,,,,2.32,4.47,5.29,2.27,3.45,,
November,,,,,,3.87,2.67,4.07,1.60,4.22,,
December,,,,,,4.92,5.45,1.27,2.74,5.82,,
Total,,,,,,30.81,33.97,29.74,29.97,33.97,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.93,33.97,29.74,29.97,33.97,,
Difference,NaN,NaN,NaN,NaN,NaN,0.88,0.00,-0.00,0.00,0.00,,
