"TENBURY TEME STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.01,1.68,2.36,2.83,,
February,,,,,,,4.58,0.92,1.28,2.41,,
March,,,,,,,3.63,2.34,1.71,4.78,,
April,,,,,,,0.68,1.81,2.75,1.87,,
May,,,,,,,2.81,3.56,1.83,0.69,,
June,,,,,,,1.16,3.72,0.73,0.60,,
July,,,,,,,2.68,2.38,3.16,2.40,,
August,,,,,,,1.75,5.31,2.22,2.66,,
September,,,,,,,1.13,1.95,6.28,1.99,,
October,,,,,,,4.62,3.07,1.34,1.53,,
November,,,,,,,2.32,0.96,2.12,0.92,,
December,,,,,,,2.09,0.99,2.50,2.90,,
Total,,,,,,,28.46,28.69,28.28,25.58,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,28.46,28.69,28.28,25.58,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
