"HAMPTON IN ARDEN ESTATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.82,2.51,1.28,,,,,
February,,,,,1.74,3.86,2.66,,,,,
March,,,,,2.31,0.76,3.00,,,,,
April,,,,,1.16,0.94,0.98,,,,,
May,,,,,1.37,2.62,2.48,,,,,
June,,,,,2.39,0.76,1.81,,,,,
July,,,,,3.10,6.30,3.00,,,,,
August,,,,,1.59,1.91,3.10,,,,,
September,,,,,0.79,0.65,0.82,,,,,
October,,,,,2.06,1.98,3.03,,,,,
November,,,,,2.67,3.11,2.92,,,,,
December,,,,,6.03,4.67,2.56,,,,,
Total,,,,,26.03,30.07,27.64,,,,,
Calc annual,0.00,0.00,0.00,0.00,26.03,30.07,27.64,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,NaN,NaN,NaN,,
