"KIRKOSWALD STAFFIELD HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,4.20,2.36,,,,,,
February,,,,,3.89,3.28,,,,,,
March,,,,,3.61,3.02,,,,,,
April,,,,,0.57,1.14,,,,,,
May,,,,,0.54,0.29,,,,,,
June,,,,,1.69,1.05,,,,,,
July,,,,,4.11,2.17,,,,,,
August,,,,,2.10,3.36,,,,,,
September,,,,,1.89,1.04,,,,,,
October,,,,,1.68,1.15,,,,,,
November,,,,,4.49,1.85,,,,,,
December,,,,,4.83,0.62,,,,,,
Total,,,,,33.60,21.33,,,,,,
Calc annual,0.00,0.00,0.00,0.00,33.60,21.33,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,,
