"BOTLEY RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.41,3.84,5.59,0.70,4.04,1.24,1.22,,,,
February,,1.62,2.47,1.15,4.54,5.55,5.01,1.10,,,,
March,,2.22,3.95,3.20,4.97,1.02,3.54,3.07,,,,
April,,1.90,0.27,3.14,1.76,1.34,0.75,2.37,,,,
May,,2.55,1.16,2.88,1.57,3.60,1.59,2.20,,,,
June,,2.03,4.61,0.52,0.59,1.26,1.93,3.75,,,,
July,,0.15,2.76,1.20,2.78,4.42,1.11,2.55,,,,
August,,0.90,6.54,2.28,2.27,1.59,3.09,6.17,,,,
September,,1.11,2.13,3.05,1.51,3.92,2.51,1.77,,,,
October,,4.42,4.25,4.84,2.29,4.15,5.27,4.88,,,,
November,,4.29,2.35,3.93,3.90,3.86,4.61,0.95,,,,
December,,8.97,4.60,1.92,10.14,8.34,4.14,1.09,,,,
Total,,31.57,38.93,33.70,37.02,43.09,34.79,31.12,,,,
Calc annual,0.00,31.57,38.93,33.70,37.02,43.09,34.79,31.12,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
