"SHERBORNE CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1544,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.71,1.27,4.95,5.51,0.74,3.93,1.29,0.90,4.13,5.61,,
February,4.49,1.68,2.80,1.18,4.91,5.56,6.69,1.27,1.46,2.84,,
March,0.85,2.26,4.93,2.86,5.24,1.00,3.34,3.37,1.25,4.81,,
April,2.37,1.94,0.10,3.31,1.25,1.49,0.97,2.08,1.96,2.23,,
May,2.17,1.06,1.33,2.57,1.59,2.51,2.35,2.09,1.66,0.60,,
June,6.04,2.08,3.87,0.77,2.90,1.43,1.77,2.82,0.99,1.01,,
July,3.54,0.10,2.59,0.71,4.70,3.67,0.87,2.86,5.04,2.52,,
August,3.73,0.78,6.57,2.18,2.68,2.78,5.70,5.38,3.07,3.71,,
September,0.29,1.06,1.27,3.84,2.43,1.76,4.48,1.80,5.03,1.60,,
October,5.45,2.57,4.19,4.71,3.23,7.16,7.08,3.99,1.75,2.88,,
November,4.10,3.10,2.27,3.28,4.43,2.18,6.10,1.29,3.27,2.33,,
December,7.35,9.20,4.66,2.53,8.16,7.13,4.53,1.18,2.87,5.25,,
Total,44.09,27.10,39.53,33.45,42.26,40.60,45.17,29.03,32.48,35.39,,
Calc annual,44.09,27.10,39.53,33.45,42.26,40.60,45.17,29.03,32.48,35.39,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
