"HOLY LOCH, ARDNADAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,10.42,8.36,6.80,9.78,7.03,6.70,15.11,3.86,10.10,7.13,,
February,9.96,14.06,7.06,7.53,10.91,10.67,12.15,1.43,13.03,1.18,,
March,4.61,2.69,9.56,11.24,8.66,5.03,2.31,4.03,3.23,6.81,,
April,7.48,6.72,4.64,5.41,5.34,5.77,7.59,2.79,1.79,3.97,,
May,3.83,6.02,3.07,5.63,3.64,2.01,6.90,5.45,4.86,1.86,,
June,2.90,4.23,8.15,7.29,1.96,3.09,2.85,3.60,2.49,5.96,,
July,5.68,4.93,4.88,1.37,3.20,5.89,3.13,1.90,4.57,2.35,,
August,12.35,7.15,5.40,2.65,7.67,4.65,5.80,7.77,4.82,4.54,,
September,2.42,4.13,4.82,4.12,4.51,1.88,3.01,6.06,8.73,6.44,,
October,4.77,7.10,9.10,6.25,3.56,4.50,10.90,14.75,11.98,2.16,,
November,4.61,12.96,8.59,12.16,9.65,4.17,8.59,14.21,10.56,5.32,,
December,7.65,12.36,21.58,7.60,11.15,9.23,7.66,5.16,9.39,13.68,,
Total,76.68,90.71,93.65,81.03,77.28,63.59,86.00,71.01,85.55,61.40,,
Calc annual,76.68,90.71,93.65,81.03,77.28,63.59,86.00,71.01,85.55,61.40,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,,
