"NEWBIGGIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.35,5.52,3.14,4.76,,,,,,
February,,,2.71,3.31,5.72,5.49,,,,,,
March,,,3.57,7.46,4.32,1.51,,,,,,
April,,,0.66,4.78,1.98,2.12,,,,,,
May,,,2.01,2.83,1.99,1.74,,,,,,
June,,,4.83,1.67,3.94,0.61,,,,,,
July,,,4.73,1.10,1.39,3.97,,,,,,
August,,,4.76,1.14,2.92,2.61,,,,,,
September,,,2.62,3.96,2.41,1.41,,,,,,
October,,,4.56,3.32,2.50,1.29,,,,,,
November,,,3.42,4.15,7.55,2.56,,,,,,
December,,,6.18,3.58,10.98,8.23,,,,,,
Total,,,42.40,42.82,48.84,36.30,,,,,,
Calc annual,0.00,0.00,42.40,42.82,48.84,36.30,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
