"CATHERINGTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,4.63,7.11,,
February,,,,,,,,,1.87,3.15,,
March,,,,,,,,,1.40,6.21,,
April,,,,,,,,,2.32,2.96,,
May,,,,,,,,,1.78,0.97,,
June,,,,,,,,,1.46,0.63,,
July,,,,,,,,,5.09,1.37,,
August,,,,,,,,,2.51,3.01,,
September,,,,,,,,,7.48,1.79,,
October,,,,,,,,,2.02,0.58,,
November,,,,,,,,,2.77,2.60,,
December,,,,,,,,,3.75,8.05,,
Total,,,,,,,,,37.08,38.43,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.08,38.43,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
