"RUM, KINLOCH CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,7.59,11.06,,,,,,,,
February,,12.27,7.95,5.33,,,,,,,,
March,,4.54,11.16,11.58,,,,,,,,
April,,,6.80,6.78,,,,,,,,
May,,,5.71,4.81,,,,,,,,
June,,,8.93,3.54,,,,,,,,
July,,,7.12,1.74,,,,,,,,
August,,,6.15,3.54,,,,,,,,
September,,,4.46,5.33,,,,,,,,
October,,,12.42,11.07,,,,,,,,
November,,12.65,11.15,15.63,,,,,,,,
December,,17.82,21.85,10.63,,,,,,,,
Total,,114.28,111.29,91.04,,,,,,,,
Calc annual,0.00,47.28,111.29,91.04,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,67.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
