"PENRITH BRUNSWICK ROAD SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.86,,,,,,,,,,,
February,4.91,,,,,,,,,,,
March,1.61,,,,,,,,,,,
April,2.07,,,,,,,,,,,
May,1.78,,,,,,,,,,,
June,1.69,,,,,,,,,,,
July,1.80,,,,,,,,,,,
August,5.07,,,,,,,,,,,
September,0.30,,,,,,,,,,,
October,1.91,,,,,,,,,,,
November,4.07,,,,,,,,,,,
December,3.40,,,,,,,,,,,
Total,31.47,,,,,,,,,,,
Calc annual,31.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
