"PAIGNTON QUEENS PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1693,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.41,1.01,4.78,7.93,1.02,3.45,1.75,0.92,3.61,6.66,,
February,6.28,2.09,2.96,1.48,4.57,8.40,6.74,0.75,1.89,6.20,,
March,1.09,2.70,5.56,4.30,5.45,0.94,4.00,4.09,1.82,4.21,,
April,1.92,1.52,0.13,4.15,1.41,1.12,0.62,1.86,2.41,1.78,,
May,2.47,0.69,1.26,2.92,1.72,3.97,1.73,1.88,1.26,0.83,,
June,1.53,1.56,4.28,0.54,0.87,2.33,2.62,2.81,1.12,1.01,,
July,2.66,0.38,1.80,0.31,3.49,3.99,0.66,2.51,4.25,1.30,,
August,3.83,0.73,6.24,1.12,2.17,1.71,5.17,5.98,2.28,3.37,,
September,0.16,2.02,1.37,2.57,2.34,1.22,3.40,1.99,6.18,1.90,,
October,4.62,5.35,5.12,4.16,3.16,5.69,6.03,4.25,2.09,1.24,,
November,5.34,4.79,1.72,3.93,4.67,2.88,4.55,1.64,2.90,3.64,,
December,7.34,11.97,5.59,2.31,10.23,10.23,5.27,1.34,4.15,5.46,,
Total,41.65,34.81,41.81,35.72,41.10,45.93,42.54,30.02,33.96,37.60,,
Calc annual,41.65,34.81,40.81,35.72,41.10,45.93,42.54,30.02,33.96,37.60,,
Difference,-0.00,0.00,1.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
