"ENNISTYMMON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.44,2.76,,,,,,,,,,
February,6.76,3.29,,,,,,,,,,
March,2.75,2.51,,,,,,,,,,
April,4.05,2.43,,,,,,,,,,
May,2.94,2.79,,,,,,,,,,
June,3.64,2.29,,,,,,,,,,
July,5.22,2.20,,,,,,,,,,
August,4.73,2.15,,,,,,,,,,
September,1.07,3.58,,,,,,,,,,
October,1.85,4.67,,,,,,,,,,
November,5.55,6.38,,,,,,,,,,
December,5.12,10.70,,,,,,,,,,
Total,49.12,45.75,,,,,,,,,,
Calc annual,49.12,45.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
