"ROADE COUNCIL SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.90,0.80,,,,,,,,,,
February,2.86,1.72,,,,,,,,,,
March,0.52,,,,,,,,,,,
April,1.72,,,,,,,,,,,
May,2.21,,,,,,,,,,,
June,1.41,,,,,,,,,,,
July,1.69,,,,,,,,,,,
August,2.16,,,,,,,,,,,
September,0.61,,,,,,,,,,,
October,2.98,,,,,,,,,,,
November,3.68,,,,,,,,,,,
December,6.24,,,,,,,,,,,
Total,27.98,,,,,,,,,,,
Calc annual,27.98,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
