"DUNOON, CASTLE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,10.16,7.40,7.55,7.37,6.72,6.72,12.27,4.23,7.76,,,
February,9.09,13.42,7.43,7.68,9.34,7.11,8.60,1.34,10.30,,,
March,3.59,2.68,10.43,9.65,8.57,5.92,1.61,3.89,2.54,,,
April,6.78,6.06,5.03,4.53,6.47,5.07,7.26,2.49,1.58,,,
May,3.65,4.70,3.95,5.67,3.88,1.37,5.95,6.10,5.05,,,
June,2.55,3.84,10.80,7.53,2.30,2.73,2.26,3.42,2.62,,,
July,4.66,4.80,3.84,1.41,3.52,5.94,2.63,1.98,4.06,,,
August,11.41,6.34,5.63,3.08,7.86,2.52,5.33,6.12,5.58,,,
September,2.34,5.01,4.81,4.47,5.07,2.40,3.60,5.92,9.61,,,
October,4.08,5.33,9.84,5.27,3.76,3.35,10.75,12.59,11.28,,,
November,4.22,12.26,9.81,11.99,9.13,3.69,8.60,16.97,9.52,,,
December,6.97,11.80,19.23,7.70,8.64,7.43,7.81,5.66,8.51,,,
Total,69.50,83.64,98.35,76.35,75.26,54.25,76.67,70.71,78.41,,,
Calc annual,69.50,83.64,98.35,76.35,75.26,54.25,76.67,70.71,78.41,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
