"READING LEIGHTON PARK SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.77,0.97,3.79,3.17,0.61,3.27,1.10,1.30,2.71,2.51,,
February,2.55,1.54,1.74,0.91,2.49,3.82,4.09,0.87,0.98,1.90,,
March,0.77,1.60,3.32,2.10,4.34,0.94,4.88,1.49,0.70,3.39,,
April,1.43,1.38,0.05,2.77,0.74,0.91,0.68,1.57,2.88,2.10,,
May,1.47,2.16,1.35,2.11,1.51,3.27,2.05,1.07,1.18,0.17,,
June,3.84,1.40,3.34,0.64,1.26,1.02,1.82,2.64,0.63,1.09,,
July,1.73,0.33,1.48,0.79,2.37,5.24,1.09,5.55,4.53,1.58,,
August,1.73,1.25,4.44,1.06,1.44,2.76,4.35,3.70,1.03,2.57,,
September,0.25,1.40,2.65,1.85,0.90,2.87,1.79,1.88,4.57,2.95,,
October,3.84,2.53,2.38,4.95,2.09,3.07,4.37,4.06,1.26,0.93,,
November,2.99,2.98,1.69,2.82,2.48,1.85,3.57,0.67,1.77,1.09,,
December,3.85,5.98,3.01,1.12,6.86,5.39,2.38,0.87,1.42,4.37,,
Total,26.22,23.52,29.24,24.29,27.09,34.41,32.17,25.67,23.66,24.65,,
Calc annual,26.22,23.52,29.24,24.29,27.09,34.41,32.17,25.67,23.66,24.65,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
