"GLEN LYON (MEGGERNIE CASTLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5557,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.41,3.83,8.66,8.57,6.15,6.34,13.34,2.99,4.00,5.00,,
February,8.60,8.92,5.58,7.69,10.60,10.91,10.09,1.01,11.00,0.50,,
March,4.75,2.36,6.31,9.70,6.82,3.20,1.98,3.49,1.60,5.60,,
April,6.60,5.69,2.32,6.92,6.42,5.22,5.14,1.72,0.60,3.20,,
May,2.64,3.05,1.96,7.66,2.54,1.70,5.13,2.21,3.00,2.20,,
June,2.60,2.98,4.94,4.86,1.81,1.54,2.93,4.25,2.70,3.20,,
July,6.51,2.60,2.67,0.70,2.43,3.93,5.05,1.98,4.34,1.20,,
August,10.55,5.48,4.27,1.32,4.48,3.21,3.06,6.51,3.17,3.00,,
September,1.31,2.29,3.44,3.98,2.40,2.07,1.35,4.01,5.99,5.90,,
October,3.29,4.39,5.93,6.14,1.85,4.65,11.36,9.74,9.55,1.00,,
November,3.32,10.84,6.33,9.70,10.34,2.58,11.13,9.06,7.85,6.70,,
December,9.69,12.39,16.70,6.18,13.28,8.75,6.77,3.48,7.49,8.70,,
Total,68.27,64.82,69.11,73.42,69.12,54.10,77.33,50.45,61.29,46.20,,
Calc annual,68.27,64.82,69.11,73.42,69.12,54.10,77.33,50.45,61.29,46.20,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
