"DETLING THE CROFT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.36,1.95,2.81,3.47,0.74,3.22,1.20,1.59,3.04,4.08,,
February,3.66,1.47,1.77,0.88,2.80,3.61,4.06,0.62,1.07,2.54,,
March,2.23,3.00,3.40,2.43,5.49,1.21,5.74,1.90,1.02,3.60,,
April,2.14,2.41,0.10,3.15,1.30,1.56,1.68,2.35,2.63,4.15,,
May,2.81,1.15,1.15,1.18,1.27,3.74,1.82,2.36,1.85,0.19,,
June,2.69,2.63,3.51,0.61,0.96,1.52,2.56,2.09,1.09,1.27,,
July,2.71,0.64,1.20,3.35,1.49,3.83,1.46,6.18,4.48,2.76,,
August,2.37,0.71,5.31,1.48,0.60,3.31,2.56,6.20,1.17,2.56,,
September,1.15,1.57,3.08,2.46,0.83,2.96,0.98,0.95,5.30,1.23,,
October,2.29,5.78,3.16,6.29,2.91,1.59,3.43,3.81,3.09,1.04,,
November,4.48,4.92,2.54,3.90,3.42,3.93,4.14,1.41,2.26,3.11,,
December,3.50,5.31,2.85,1.11,7.49,6.38,3.47,3.11,2.14,3.44,,
Total,32.39,31.54,30.88,30.31,29.30,36.86,33.10,32.57,29.14,29.97,,
Calc annual,32.39,31.54,30.88,30.31,29.30,36.86,33.10,32.57,29.14,29.97,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
