"PRESTON HOLLINGBURY CAMP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.16,,,,,,,,,
February,,,2.84,,,,,,,,,
March,,,4.44,,,,,,,,,
April,,,0.00,,,,,,,,,
May,,,1.36,,,,,,,,,
June,,,3.34,,,,,,,,,
July,,,1.09,,,,,,,,,
August,,,6.76,,,,,,,,,
September,,,3.11,,,,,,,,,
October,,,3.88,,,,,,,,,
November,,,2.40,,,,,,,,,
December,,,4.69,,,,,,,,,
Total,,,37.07,,,,,,,,,
Calc annual,0.00,0.00,37.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
