"KIRKBY MALZEARD (DROVER'S INN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3378,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.33,2.31,6.25,6.62,2.07,6.19,3.40,4.31,3.31,5.53,,
February,3.80,3.76,2.75,2.05,3.51,5.74,3.85,1.02,5.12,3.02,,
March,0.68,2.15,3.98,5.86,3.16,1.09,4.72,2.87,1.39,4.28,,
April,3.18,1.62,0.54,4.28,1.13,1.36,1.99,2.75,0.77,2.08,,
May,2.28,1.91,2.81,2.38,1.91,2.19,3.00,1.86,4.01,2.24,,
June,2.32,2.64,6.48,2.15,1.22,0.30,2.86,2.63,0.68,1.22,,
July,2.22,0.34,4.41,0.93,2.93,4.04,2.63,1.15,4.03,1.95,,
August,5.89,3.13,6.52,1.49,1.59,2.82,1.60,8.11,3.08,2.95,,
September,0.36,2.81,2.23,1.51,0.94,0.69,2.63,1.62,8.96,1.46,,
October,4.23,4.19,3.43,3.11,2.51,1.60,7.87,5.31,3.05,4.52,,
November,3.87,4.52,2.45,3.11,5.28,2.20,4.95,2.91,2.26,3.93,,
December,4.08,6.41,4.75,-999.00,8.66,8.82,3.00,1.61,6.20,5.80,,
Total,39.24,35.79,46.60,35.56,34.91,37.04,42.50,36.15,42.86,38.98,,
Calc annual,39.24,35.79,46.60,33.49,34.91,37.04,42.50,36.15,42.86,38.98,,
Difference,0.00,0.00,0.00,2.07,-0.00,-0.00,0.00,0.00,0.00,0.00,,
