"DUNSTER THE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.68,0.88,,,,
February,,,,,,,6.77,0.95,,,,
March,,,,,,,3.73,2.52,,,,
April,,,,,,,1.06,2.31,,,,
May,,,,,,,2.47,2.12,,,,
June,,,,,,,1.71,,,,,
July,,,,,,,0.83,,,,,
August,,,,,,,6.09,6.10,,,,
September,,,,,,,2.13,1.63,,,,
October,,,,,,,6.17,6.48,,,,
November,,,,,,,4.24,1.66,,,,
December,,,,,,7.37,2.82,0.84,,,,
Total,,,,,,,39.70,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,7.37,39.70,25.49,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
