"CURDRIDGE KITNOCKS HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,697,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,4.19,1.85,1.32,3.98,5.34,,
February,,,,,,6.73,4.51,1.31,1.61,3.06,,
March,,,,,,1.11,3.92,3.26,0.99,5.39,,
April,,,,,,1.21,0.77,2.19,2.06,2.34,,
May,,,,,,3.61,1.56,2.24,1.60,0.53,,
June,,,,,,1.36,1.81,3.43,1.11,0.73,,
July,,,,,,4.22,2.68,3.03,4.50,1.24,,
August,,,,,,1.92,1.23,6.07,3.24,3.34,,
September,,,,,,4.32,2.31,1.62,6.36,1.65,,
October,,,,,,2.80,5.73,5.35,1.49,0.78,,
November,,,,,,3.79,4.75,1.11,2.32,2.51,,
December,,,,,,8.69,4.33,1.19,2.63,6.05,,
Total,,,,,,43.95,35.45,32.12,31.89,32.96,,
Calc annual,0.00,0.00,0.00,0.00,0.00,43.95,35.45,32.12,31.89,32.96,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
