"RAUNDS DAY SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1122,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.60,1.00,3.41,2.92,0.82,2.31,1.38,1.74,2.14,3.70,,
February,2.10,1.05,1.44,0.66,1.03,2.49,4.35,0.76,1.06,2.71,,
March,0.72,1.71,2.30,3.14,2.49,1.01,5.22,1.33,0.62,3.70,,
April,1.91,0.74,0.06,2.48,0.55,0.67,0.92,1.52,3.16,2.25,,
May,2.34,1.45,1.68,1.70,0.92,1.91,1.88,2.24,1.82,0.97,,
June,1.12,1.28,4.30,0.70,2.23,0.67,1.85,1.76,0.50,0.80,,
July,1.84,0.45,4.13,0.77,1.44,3.35,1.28,1.93,3.28,2.32,,
August,2.26,2.35,7.30,0.74,1.74,2.50,3.48,6.32,0.79,2.18,,
September,0.53,1.16,0.99,1.21,0.78,1.25,0.69,2.12,5.54,1.35,,
October,1.64,1.84,2.06,2.82,2.58,1.20,1.92,2.94,1.71,1.19,,
November,3.08,2.34,1.58,1.90,2.15,2.09,3.43,1.02,2.07,1.79,,
December,5.67,3.88,3.00,0.48,4.98,4.19,2.73,0.57,1.95,3.43,,
Total,24.81,19.25,32.25,19.52,21.71,23.64,29.13,24.25,24.64,26.39,,
Calc annual,24.81,19.25,32.25,19.52,21.71,23.64,29.13,24.25,24.64,26.39,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
