"HUTTON JOHN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.09,2.70,,,,,,,,,,
February,9.65,5.25,,,,,,,,,,
March,4.13,2.14,,,,,,,,,,
April,3.47,3.25,,,,,,,,,,
May,2.20,3.57,,,,,,,,,,
June,1.52,4.66,,,,,,,,,,
July,4.56,0.44,,,,,,,,,,
August,7.58,2.83,,,,,,,,,,
September,0.45,3.02,,,,,,,,,,
October,3.17,4.67,,,,,,,,,,
November,3.52,6.58,,,,,,,,,,
December,6.60,8.75,,,,,,,,,,
Total,52.94,47.86,,,,,,,,,,
Calc annual,52.94,47.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
