"ABERFELDY, URLAR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.22,5.94,7.50,,,,,,,,
February,,4.24,3.38,2.89,,,,,,,,
March,,1.06,3.90,7.71,,,,,,,,
April,,2.98,0.34,5.31,,,,,,,,
May,,1.80,1.21,8.17,,,,,,,,
June,,1.89,3.80,2.16,,,,,,,,
July,,1.35,2.13,0.08,,,,,,,,
August,,1.98,6.32,0.67,,,,,,,,
September,,1.04,2.39,1.95,,,,,,,,
October,,2.97,2.79,2.58,,,,,,,,
November,,6.01,3.08,4.91,,,,,,,,
December,,8.54,8.97,3.50,,,,,,,,
Total,,35.08,44.25,47.43,,,,,,,,
Calc annual,0.00,35.08,44.25,47.43,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
