"BURTON-ON-THE-WOLDS BURTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2521,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.55,0.79,4.05,3.57,1.23,2.04,1.28,2.27,2.29,3.78,,
February,1.99,1.48,1.41,0.79,1.02,2.84,4.76,0.68,1.44,3.39,,
March,0.57,1.52,2.58,3.71,2.22,0.98,4.66,1.46,0.84,3.87,,
April,1.61,0.73,0.14,2.32,1.14,0.79,1.19,1.19,1.83,1.60,,
May,2.34,1.03,1.74,1.75,1.96,1.57,2.54,2.19,1.38,1.46,,
June,1.09,1.82,3.81,0.93,2.18,1.61,1.95,3.61,0.39,0.80,,
July,2.35,0.08,3.73,0.68,3.21,7.16,1.70,1.77,2.35,3.87,,
August,3.47,2.89,5.90,1.68,1.66,2.02,2.67,5.50,1.78,2.91,,
September,0.99,1.27,0.83,1.72,0.61,1.07,0.90,1.63,4.63,2.02,,
October,2.26,2.45,2.67,3.70,1.90,1.13,2.22,2.96,1.31,2.05,,
November,3.95,2.18,1.83,2.08,3.63,2.48,2.63,0.80,1.61,2.27,,
December,5.00,3.96,3.57,1.04,4.83,4.81,2.47,1.09,2.31,4.10,,
Total,27.17,20.20,32.26,23.97,25.59,28.50,28.97,25.15,22.16,32.12,,
Calc annual,27.17,20.20,32.26,23.97,25.59,28.50,28.97,25.15,22.16,32.12,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
