"PATRINGTON SPURN HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3390,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.20,1.37,2.09,3.03,1.68,2.96,0.91,2.80,1.61,3.23,,
February,1.84,0.77,0.92,0.60,0.79,2.64,3.13,0.87,1.06,2.50,,
March,0.28,1.46,2.04,2.54,2.05,1.58,3.27,0.98,0.55,2.06,,
April,1.58,0.76,0.12,1.86,0.96,0.39,1.42,0.95,1.07,1.66,,
May,1.51,0.67,2.68,1.40,2.17,1.50,2.41,0.83,1.77,0.48,,
June,0.91,3.25,4.22,0.57,0.48,0.32,2.94,1.81,0.16,1.11,,
July,2.49,0.61,1.95,0.28,2.09,4.33,1.85,0.91,3.66,2.61,,
August,3.36,1.08,4.38,1.12,1.33,2.01,1.68,4.92,2.52,3.04,,
September,0.34,1.71,2.00,1.38,0.75,1.54,1.39,0.79,3.35,2.75,,
October,2.13,1.92,2.53,2.39,2.12,1.34,1.79,2.36,1.46,3.18,,
November,2.58,2.72,3.41,2.08,2.04,2.60,2.53,1.49,1.85,2.17,,
December,2.39,2.87,2.96,0.75,4.04,4.96,3.32,1.14,2.67,2.50,,
Total,20.61,19.19,29.30,18.00,20.50,26.17,26.64,19.85,21.73,27.29,,
Calc annual,20.61,19.19,29.30,18.00,20.50,26.17,26.64,19.85,21.73,27.29,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
