"THIRSK BOLTBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.39,1.78,3.09,3.94,1.60,4.32,,,,,,
February,3.22,0.99,1.82,1.02,1.83,3.90,,,,,,
March,0.80,1.78,2.96,2.43,2.24,1.50,,,,,,
April,2.26,1.39,0.10,3.41,0.57,1.18,,,,,,
May,2.09,1.38,2.16,1.90,1.92,1.30,,,,,,
June,1.52,2.05,5.00,1.38,1.83,0.39,,,,,,
July,2.69,0.70,3.94,0.63,5.34,4.32,,,,,,
August,3.25,2.76,5.10,1.06,1.65,3.73,,,,,,
September,0.45,2.59,1.98,1.20,1.38,0.85,,,,,,
October,2.77,2.03,2.38,2.35,2.15,1.00,,,,,,
November,3.07,3.97,3.35,2.22,3.11,1.89,,,,,,
December,2.93,3.31,1.16,1.84,5.45,5.37,,,,,,
Total,27.44,24.73,33.04,23.38,29.07,29.75,,,,,,
Calc annual,27.44,24.73,33.04,23.38,29.07,29.75,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
