"CHERHILL RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,4.55,,,,,,,,,
February,,,2.21,,,,,,,,,
March,,,5.41,,,,,,,,,
April,,,0.30,,,,,,,,,
May,,,2.07,,,,,,,,,
June,,,3.74,,,,,,,,,
July,,,2.72,,,,,,,,,
August,,,5.41,,,,,,,,,
September,,,1.12,,,,,,,,,
October,,,3.26,,,,,,,,,
November,,,1.80,,,,,,,,,
December,,,4.58,,,,,,,,,
Total,,,37.17,,,,,,,,,
Calc annual,0.00,0.00,37.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
