"LOUGHBOROUGH NAN PANTON RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2518,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.92,0.97,4.62,4.03,1.13,2.66,1.48,2.06,2.29,4.54,,
February,2.64,1.94,1.68,1.04,1.49,3.47,4.84,0.64,1.62,2.58,,
March,0.68,2.04,3.61,4.19,2.76,0.95,5.06,1.78,1.33,4.63,,
April,2.13,0.99,0.25,2.60,1.30,0.88,1.23,1.34,2.08,1.77,,
May,2.72,1.03,2.50,2.15,1.75,1.80,2.69,2.49,2.30,1.38,,
June,1.06,2.14,3.89,1.01,2.46,1.73,1.64,2.96,0.72,0.98,,
July,2.79,0.13,4.00,1.06,2.63,8.23,1.30,2.19,2.40,3.83,,
August,3.35,2.80,6.43,1.61,1.70,2.22,3.55,6.28,1.88,3.24,,
September,0.74,1.35,1.23,2.03,0.66,1.06,0.80,1.76,5.04,1.74,,
October,2.29,2.49,3.22,3.44,2.33,1.55,2.76,3.70,1.32,1.76,,
November,4.88,2.46,1.84,2.45,4.54,3.11,2.84,0.95,1.65,2.34,,
December,5.17,5.08,4.25,0.96,5.70,4.20,2.65,1.24,2.99,4.56,,
Total,30.37,23.42,37.52,26.57,28.45,31.86,30.84,27.39,25.62,33.35,,
Calc annual,30.37,23.42,37.52,26.57,28.45,31.86,30.84,27.39,25.62,33.35,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
