"DUBLIN  LEESON PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.41,0.65,3.65,5.59,0.97,1.95,1.06,1.28,1.67,2.67,,
February,4.02,1.03,2.55,0.56,2.33,3.32,3.69,1.55,1.90,1.53,,
March,0.89,1.70,2.60,2.00,1.87,0.96,3.25,2.78,0.87,2.12,,
April,2.30,1.47,1.32,2.61,0.50,1.32,1.57,0.72,1.75,0.79,,
May,3.14,1.51,0.95,2.76,1.76,1.71,4.59,2.73,2.26,1.60,,
June,6.41,1.82,2.42,1.06,1.01,1.62,2.09,1.04,0.86,3.01,,
July,2.37,3.00,3.12,0.51,2.21,5.57,2.06,1.37,2.26,1.04,,
August,3.38,0.85,5.22,0.84,3.19,2.83,2.22,7.35,1.54,1.70,,
September,0.84,1.19,0.60,4.27,1.16,0.73,2.06,1.41,4.19,1.79,,
October,2.28,3.94,1.52,3.47,1.21,4.43,5.58,2.58,1.76,2.31,,
November,2.49,3.05,1.23,2.08,3.26,3.55,5.51,1.20,2.32,3.00,,
December,6.16,4.37,1.72,1.79,6.24,4.62,2.74,2.31,2.39,3.10,,
Total,37.69,24.58,26.90,27.54,25.71,32.61,36.42,26.32,23.77,34.66,,
Calc annual,37.69,24.58,26.90,27.54,25.71,32.61,36.42,26.32,23.77,24.66,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,10.00,,
