"READING W.W. (BATH ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,800,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.58,3.32,1.10,1.27,3.26,3.63,,
February,,,,,2.38,3.92,4.56,0.93,1.00,2.56,,
March,,,,,3.85,0.86,4.73,1.64,0.86,4.52,,
April,,,,,0.74,0.77,0.55,1.77,3.54,2.27,,
May,,,,,1.56,2.98,1.88,1.04,1.21,0.18,,
June,,,,,1.15,1.19,1.68,2.23,0.60,0.96,,
July,,,,,2.34,5.03,0.78,5.21,5.23,1.60,,
August,,,,,1.97,2.28,4.90,4.56,1.12,2.46,,
September,,,,,0.79,2.78,1.59,1.69,5.00,2.98,,
October,,,,,1.96,2.87,4.21,3.91,1.60,1.03,,
November,,,,,2.01,1.76,3.89,0.56,2.17,1.34,,
December,,,,,6.51,5.39,3.16,0.89,1.95,4.74,,
Total,,,,,25.84,33.15,33.03,25.70,27.54,28.27,,
Calc annual,0.00,0.00,0.00,0.00,25.84,33.15,33.03,25.70,27.54,28.27,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
