"HOLMBRIDGE HOLME STYES RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3181,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.30,2.10,5.70,4.60,3.10,7.10,5.10,1.80,4.90,5.30,,
February,4.00,5.30,2.00,1.30,3.30,6.00,8.70,2.60,6.90,3.70,,
March,0.70,2.40,4.20,5.70,4.30,1.40,8.00,2.00,1.60,6.60,,
April,3.10,2.40,0.70,4.20,1.10,1.50,2.40,3.00,1.20,3.20,,
May,4.00,1.40,3.80,2.50,2.10,1.70,2.10,2.10,2.70,2.00,,
June,4.20,3.30,5.90,2.20,4.00,0.70,3.30,1.80,2.00,1.00,,
July,4.20,0.20,6.00,1.30,2.90,4.30,1.40,1.80,2.80,3.30,,
August,6.00,4.30,7.70,1.50,3.10,5.90,1.50,6.50,1.30,4.00,,
September,0.40,3.00,1.90,2.40,2.30,0.40,2.00,2.40,12.90,1.50,,
October,2.30,4.00,4.40,3.80,2.50,2.00,7.80,6.70,3.30,4.00,,
November,6.50,5.70,4.00,3.50,8.80,3.50,5.00,4.90,1.80,4.00,,
December,5.70,5.90,6.20,3.10,8.60,8.00,3.40,2.80,8.00,7.00,,
Total,47.40,40.00,52.50,36.10,46.10,42.50,50.70,38.40,49.40,45.60,,
Calc annual,47.40,40.00,52.50,36.10,46.10,42.50,50.70,38.40,49.40,45.60,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
