"SWINTON ENDSLEIGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.38,,3.79,3.65,,,,,,,,
February,2.95,,1.34,1.27,,,,,,,,
March,0.71,,5.69,3.55,,,,,,,,
April,2.72,,0.82,3.97,,,,,,,,
May,4.09,,2.47,2.58,,,,,,,,
June,3.09,,4.82,2.28,,,,,,,,
July,4.08,,4.60,1.23,,,,,,,,
August,6.62,,6.71,2.62,,,,,,,,
September,0.28,,2.28,1.90,,,,,,,,
October,3.39,,4.42,1.71,,,,,,,,
November,5.10,,2.75,3.77,,,,,,,,
December,2.78,,3.92,2.67,,,,,,,,
Total,40.19,,43.61,31.20,,,,,,,,
Calc annual,40.19,0.00,43.61,31.20,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
