"MOUNTRATH, DEERPARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,1.94,,,,,,,
February,,,,,5.53,,,,,,,
March,,,,,4.74,,,,,,,
April,,,,,2.36,,,,,,,
May,,,,,1.88,,,,,,,
June,,,,,0.91,,,,,,,
July,,,,,2.75,,,,,,,
August,,,,,4.71,,,,,,,
September,,,,,2.01,,,,,,,
October,,,,,2.11,,,,,,,
November,,,,,3.27,,,,,,,
December,,,,,5.71,,,,,,,
Total,,,,,37.92,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,37.92,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
