"BILLINGSHURST FIVE OAKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.59,,,,,,,
February,,,,,4.95,,,,,,,
March,,,,,4.75,,,,,,,
April,,,,,1.58,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,,,,2.18,,,,,,,,
September,,,,2.97,,,,,,,,
October,,,,,,,,,,,,
November,,,,3.06,,,,,,,,
December,,,,1.58,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,9.79,11.87,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
