"COOTEHILL  CABRAGH HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.37,1.47,3.91,,,,,,,,,
February,5.18,3.23,3.34,,,,,,,,,
March,2.80,1.67,4.95,,,,,,,,,
April,2.63,3.91,1.27,,,,,,,,,
May,3.52,2.98,2.08,,,,,,,,,
June,5.13,2.35,3.98,,,,,,,,,
July,3.89,2.95,4.06,,,,,,,,,
August,5.34,1.83,5.53,,,,,,,,,
September,0.99,1.58,0.66,,,,,,,,,
October,1.77,3.62,2.41,,,,,,,,,
November,2.99,4.25,2.86,,,,,,,,,
December,3.95,6.88,4.97,,,,,,,,,
Total,41.56,36.72,40.02,,,,,,,,,
Calc annual,41.56,36.72,40.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
