"GARELOCHHEAD AIKENSHAW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5322,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.50,6.30,6.00,5.50,6.90,6.10,13.60,3.20,6.70,6.60,,
February,7.70,11.20,5.30,5.90,5.20,9.60,7.30,1.20,9.60,0.80,,
March,4.30,2.70,7.80,7.70,7.20,3.90,1.90,3.10,2.20,5.20,,
April,6.00,5.00,3.70,6.00,3.70,4.20,5.10,2.40,1.10,2.80,,
May,2.80,4.00,3.10,5.50,2.20,1.00,4.90,3.80,3.60,1.40,,
June,1.90,4.50,5.50,5.30,1.80,2.40,3.10,3.80,2.60,4.00,,
July,4.70,4.00,3.60,0.90,1.80,5.30,3.00,1.30,4.20,2.50,,
August,11.30,6.50,5.30,2.00,2.30,4.20,4.50,6.70,4.30,4.20,,
September,2.00,3.00,4.50,3.00,3.30,1.60,2.60,5.00,6.70,4.70,,
October,3.40,5.60,7.90,4.30,2.20,4.20,9.40,10.70,9.30,1.20,,
November,3.90,10.70,7.30,9.70,7.50,2.70,7.30,11.20,8.00,5.20,,
December,6.80,9.80,16.50,6.50,9.60,5.70,6.40,4.00,7.20,10.40,,
Total,63.30,73.30,76.50,62.30,53.70,50.90,69.10,56.40,65.50,49.00,,
Calc annual,63.30,73.30,76.50,62.30,53.70,50.90,69.10,56.40,65.50,49.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
