"MORPETH BOTHALHAUGH LAWN M",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.54,1.78,3.31,3.90,2.12,2.22,1.17,3.06,2.89,3.64,,
February,2.92,0.75,2.64,0.46,1.39,2.73,2.31,1.00,1.46,1.75,,
March,0.69,2.24,1.73,2.53,2.58,2.11,3.18,2.50,1.24,2.39,,
April,2.11,1.46,0.10,2.81,0.53,0.70,1.48,2.36,1.26,1.42,,
May,2.83,0.94,2.75,2.45,1.50,1.86,2.72,2.34,3.10,0.65,,
June,1.52,4.79,5.32,1.63,3.53,0.51,2.26,1.16,0.65,0.71,,
July,2.91,0.70,2.90,0.78,2.66,3.61,3.25,1.04,2.81,1.41,,
August,3.27,2.70,4.51,1.16,2.34,3.46,2.10,6.74,1.57,2.07,,
September,1.06,2.63,1.91,3.38,1.40,1.90,1.61,2.16,5.27,1.30,,
October,2.98,2.92,4.23,1.56,2.07,1.91,3.05,2.17,2.39,4.29,,
November,3.30,2.96,1.75,1.50,3.21,1.65,3.36,1.10,0.90,3.87,,
December,1.96,2.91,1.94,1.24,3.55,5.72,4.29,2.49,2.45,2.88,,
Total,28.09,26.78,33.09,23.40,26.88,28.38,30.78,28.12,25.99,26.38,,
Calc annual,28.09,26.78,33.09,23.40,26.88,28.38,30.78,28.12,25.99,26.38,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
