"SWINESHAW MOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2937,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,6.13,4.74,0.98,3.00,3.62,,
February,,,,,,3.48,4.97,1.68,6.68,1.27,,
March,,,,,,1.88,1.81,1.76,1.86,4.99,,
April,,,,,,1.63,3.34,1.84,1.69,2.98,,
May,,,,,,2.03,4.51,3.38,3.55,1.07,,
June,,,,,,2.40,5.21,2.18,2.28,2.81,,
July,,,,,,6.49,3.18,2.91,5.66,2.90,,
August,,,,,,5.56,2.87,7.39,4.58,4.40,,
September,,,,,,0.63,3.88,3.30,12.20,2.80,,
October,,,,,,2.20,6.51,6.98,4.13,3.30,,
November,,,,,,1.98,3.58,5.62,2.15,3.30,,
December,,,,,,7.31,3.43,2.10,9.24,7.30,,
Total,,,,,,41.72,48.03,40.12,57.02,40.74,,
Calc annual,0.00,0.00,0.00,0.00,0.00,41.72,48.03,40.12,57.02,40.74,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
