"NORTHWOOD THE GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.26,1.21,,,,,,,,,,
February,3.55,1.82,,,,,,,,,,
March,1.10,1.52,,,,,,,,,,
April,1.35,1.55,,,,,,,,,,
May,2.34,1.89,,,,,,,,,,
June,3.01,2.15,,,,,,,,,,
July,1.98,0.46,,,,,,,,,,
August,4.22,0.98,,,,,,,,,,
September,0.47,1.43,,,,,,,,,,
October,2.77,3.06,,,,,,,,,,
November,3.41,3.46,,,,,,,,,,
December,4.24,4.75,,,,,,,,,,
Total,30.70,24.28,,,,,,,,,,
Calc annual,30.70,24.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
