"NEWPORT  MALLARANNY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.54,,3.72,,4.49,,,,,7.03,,
February,2.94,,,,6.97,,,,,2.12,,
March,1.40,,,,6.19,,,,,5.34,,
April,1.18,,,,,,,,,3.63,,
May,2.55,,,,3.83,,,,,3.64,,
June,3.19,,,,2.19,,,,,5.77,,
July,,,,,5.90,,,,,2.16,,
August,,5.36,,,,,,,,4.04,,
September,,3.58,,,3.00,,,,,9.45,,
October,,5.77,,,,,,,,2.45,,
November,,8.88,,,8.79,,,,,6.54,,
December,,8.12,,,6.06,,,,,12.07,,
Total,,,,,,,,,,64.24,,
Calc annual,17.80,31.71,3.72,0.00,47.42,0.00,0.00,0.00,0.00,64.24,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
