"BYFLEET RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.35,0.52,4.26,0.78,1.29,,,,
February,,,,0.76,2.76,4.30,4.25,0.88,,,,
March,,,,2.46,4.13,0.79,5.05,1.83,,,,
April,,,,2.05,1.05,1.47,1.04,2.22,,,,
May,,,,1.61,1.14,3.70,2.08,2.26,,,,
June,,,,0.58,0.75,1.28,1.53,2.63,,,,
July,,,,1.51,1.97,3.83,0.98,4.83,,,,
August,,,,1.33,1.63,2.25,4.39,3.83,,,,
September,,,,1.85,0.76,2.83,1.66,1.79,,,,
October,,,,3.51,1.43,3.52,4.80,3.78,,,,
November,,,,2.00,2.99,2.04,5.30,0.99,,,,
December,,,,1.15,7.87,5.94,3.03,1.54,,,,
Total,,,,21.16,27.00,36.21,34.89,27.87,,,,
Calc annual,0.00,0.00,0.00,21.16,27.00,36.21,34.89,27.87,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,,
