"BATH KINGSWOOD SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.26,1.02,4.68,4.91,0.76,,,,,,,
February,4.05,2.14,2.29,1.00,,,,,,,,
March,0.79,2.53,5.79,3.25,4.07,,,,,,,
April,3.11,1.40,0.17,3.11,1.48,,,,,,,
May,1.48,1.10,1.72,2.72,1.18,,,,,,,
June,6.08,1.81,3.24,0.61,2.07,,,,,,,
July,2.04,0.02,3.74,0.48,3.00,,,,,,,
August,4.89,1.20,5.97,2.16,2.22,,,,,,,
September,0.25,1.12,0.86,3.33,1.44,,,,,,,
October,4.88,2.84,4.34,3.01,,,,,,,,
November,4.04,3.64,2.07,2.61,,,,,,,,
December,5.25,7.48,4.98,1.86,6.73,,,,,,,
Total,40.12,26.30,39.85,29.05,,,,,,,,
Calc annual,40.12,26.30,39.85,29.05,22.95,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
