"CROYDON EDRIDGE ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.49,4.15,0.95,,,,,
February,,,,,3.63,4.11,4.39,,,,,
March,,,,,4.12,0.52,3.68,,,,,
April,,,,,0.88,1.46,1.39,,,,,
May,,,,,1.13,3.17,2.26,,,,,
June,,,,,0.95,0.55,2.53,,,,,
July,,,,,1.81,3.49,0.92,,,,,
August,,,,,1.82,2.50,2.96,,,,,
September,,,,,0.49,2.21,1.29,,,,,
October,,,,,1.25,2.31,3.45,,,,,
November,,,,,3.43,2.36,5.19,,,,,
December,,,,,6.79,5.32,2.89,,,,,
Total,,,,,26.79,32.15,31.90,,,,,
Calc annual,0.00,0.00,0.00,0.00,26.79,32.15,31.90,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,NaN,NaN,NaN,,
