"ORTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,5.75,12.14,2.77,8.21,7.05,,
February,,,,,,9.44,7.97,0.88,7.95,1.36,,
March,,,,,,1.59,3.08,2.96,2.68,6.05,,
April,,,,,,3.97,2.93,3.19,1.37,2.95,,
May,,,,,,1.31,4.44,2.97,1.58,1.88,,
June,,,,,,0.85,2.79,3.20,1.78,2.44,,
July,,,,,,6.22,4.17,1.99,6.91,1.73,,
August,,,,,4.82,2.97,2.98,12.84,4.34,4.39,,
September,,,,,3.27,1.28,2.18,5.05,12.16,3.70,,
October,,,,,1.42,0.86,12.20,8.98,9.65,3.03,,
November,,,,,9.44,2.61,8.15,6.73,4.46,6.12,,
December,,,,,11.56,9.21,4.24,2.65,8.31,8.29,,
Total,,,,,,46.06,67.27,54.21,69.40,48.99,,
Calc annual,0.00,0.00,0.00,0.00,30.51,46.06,67.27,54.21,69.40,48.99,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
