"BUTLERS CROSS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,4.00,3.36,0.76,2.79,,,,,,
February,,,2.15,0.86,2.47,4.81,,,,,,
March,,,3.57,2.53,4.36,1.18,,,,,,
April,,,0.05,2.92,0.82,0.76,,,,,,
May,,,1.97,1.91,1.14,2.59,,,,,,
June,,,2.67,0.90,1.79,0.47,,,,,,
July,,,2.10,1.18,1.97,3.66,,,,,,
August,,,5.74,0.89,1.73,1.93,,,,,,
September,,,1.75,1.52,0.86,,,,,,,
October,,,2.39,4.67,2.64,,,,,,,
November,,,1.85,2.75,2.73,,,,,,,
December,,,3.31,0.93,7.14,,,,,,,
Total,,,31.55,24.42,28.41,,,,,,,
Calc annual,0.00,0.00,31.55,24.42,28.41,18.19,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
