"TOTNES ROSABELLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,2.01,5.33,3.84,1.65,,,,
February,,,,,6.78,10.57,8.92,1.06,,,,
March,,,,,8.49,1.70,4.57,4.71,,,,
April,,,,,1.90,1.59,1.21,1.60,,,,
May,,,,,1.86,3.82,2.07,2.41,,,,
June,,,,0.81,1.21,2.03,3.66,2.90,,,,
July,,,,0.56,4.13,4.93,1.29,2.18,,,,
August,,,,2.28,3.68,2.82,5.71,5.74,,,,
September,,,,2.79,2.90,1.19,2.31,2.64,,,,
October,,,,4.56,3.75,5.81,6.34,6.42,,,,
November,,,,6.04,6.95,3.83,7.09,,,,,
December,,,,2.52,13.07,13.71,6.12,,,,,
Total,,,,,56.73,57.33,53.13,,,,,
Calc annual,0.00,0.00,0.00,19.56,56.73,57.33,53.13,31.31,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,NaN,NaN,NaN,,
