"ABERDEEN, RICHMOND HILL ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,3.39,1.52,3.59,,,,,,
February,,,,0.84,2.51,4.60,,,,,,
March,,,,3.40,3.03,2.33,,,,,,
April,,,,2.88,0.68,0.91,,,,,,
May,,,,3.90,2.62,,,,,,,
June,,,,1.41,0.74,,,,,,,
July,,,,0.67,4.17,,,,,,,
August,,,4.31,1.44,1.24,,,,,,,
September,,,2.11,2.58,1.32,,,,,,,
October,,,4.43,1.77,2.77,,,,,,,
November,,,3.30,1.73,4.11,,,,,,,
December,,,1.18,2.10,5.75,,,,,,,
Total,,,,26.11,30.46,,,,,,,
Calc annual,0.00,0.00,15.33,26.11,30.46,11.43,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
