"MAYBURY LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.54,0.60,4.22,0.82,,,,,
February,,,,0.88,3.28,4.26,4.26,,,,,
March,,,,2.69,4.18,1.08,4.68,,,,,
April,,,,2.31,0.70,1.20,1.02,,,,,
May,,,,1.87,1.18,3.27,1.90,,,,,
June,,,,0.58,0.85,0.98,1.53,,,,,
July,,,,1.66,2.19,3.59,,,,,,
August,,,,1.50,2.32,1.68,3.88,,,,,
September,,,,2.16,0.84,2.20,,,,,,
October,,,,4.21,1.88,2.73,,,,,,
November,,,,2.20,3.24,2.19,,,,,,
December,,,,1.29,7.93,5.91,,,,,,
Total,,,,23.89,29.19,33.31,,,,,,
Calc annual,0.00,0.00,0.00,23.89,29.19,33.31,18.09,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
