"GLEN GAIRN, CORNDAVON LODGE NO.13",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.20,1.76,4.22,5.50,2.62,3.69,3.60,2.87,2.53,4.00,,
February,3.35,2.48,2.56,1.71,3.19,6.36,3.20,1.03,3.66,1.48,,
March,3.14,3.06,1.88,5.04,3.62,2.47,4.04,2.83,1.21,3.81,,
April,3.67,2.45,0.66,2.95,1.27,3.22,3.67,2.26,1.84,5.33,,
May,1.11,1.17,3.34,4.79,3.68,1.15,4.17,1.77,2.53,1.64,,
June,1.89,3.22,2.89,3.73,2.41,1.16,7.13,3.78,2.26,2.66,,
July,3.53,1.52,2.69,1.82,3.63,4.44,3.84,1.55,5.10,0.98,,
August,4.29,1.08,5.24,1.12,2.42,3.00,4.15,6.07,2.57,1.59,,
September,1.21,0.80,4.11,2.88,2.24,5.33,1.90,1.84,6.12,5.30,,
October,5.13,3.46,4.63,1.81,3.21,5.12,7.51,5.88,4.18,,,
November,5.16,7.18,4.44,2.99,7.40,4.97,5.97,4.68,2.98,,,
December,4.67,6.10,4.68,3.20,8.43,6.02,3.76,1.90,2.89,,,
Total,41.35,34.28,41.34,37.54,44.12,46.93,52.94,36.46,37.87,,,
Calc annual,41.35,34.28,41.34,37.54,44.12,46.93,52.94,36.46,37.87,26.79,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
