"READING CAVERSHAM LOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,804,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.16,1.05,3.58,3.47,0.70,3.06,0.95,1.12,2.66,3.06,,
February,3.19,1.58,1.81,0.96,2.73,3.77,3.81,1.06,0.91,2.24,,
March,1.06,1.58,3.55,2.10,4.03,0.82,4.16,1.58,0.85,4.08,,
April,1.86,1.39,0.01,2.69,0.76,0.82,0.46,1.75,3.15,1.93,,
May,1.64,2.62,1.26,2.49,1.00,3.17,1.79,1.02,0.92,0.06,,
June,4.40,1.49,3.18,0.27,0.88,0.85,1.04,2.30,0.51,0.58,,
July,2.09,0.42,1.10,0.60,2.34,5.15,0.70,4.44,3.88,0.72,,
August,2.29,0.84,4.20,0.63,1.77,2.02,4.04,3.54,1.28,2.41,,
September,0.26,1.27,2.54,1.10,0.89,3.25,1.47,1.41,5.06,2.42,,
October,3.28,2.17,2.40,4.38,2.39,2.96,4.80,3.80,0.98,0.71,,
November,3.14,3.13,1.74,2.26,1.93,1.66,3.78,0.70,2.21,1.18,,
December,4.14,6.11,3.05,1.14,6.24,5.32,2.95,0.78,1.77,3.89,,
Total,29.51,23.65,28.42,22.09,25.66,32.85,29.95,23.50,24.18,23.28,,
Calc annual,29.51,23.65,28.42,22.09,25.66,32.85,29.95,23.50,24.18,23.28,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
