"STONE (CITY OF LONDON MENTAL HOSPITAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,411,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.78,0.83,2.69,2.22,0.40,,0.96,0.92,2.53,2.78,,
February,2.75,0.93,1.12,0.73,2.12,,3.85,0.78,0.68,2.11,,
March,0.95,1.58,2.38,2.03,3.56,,3.70,1.41,0.84,2.82,,
April,1.46,0.97,0.05,1.94,0.68,,1.07,1.55,2.67,2.66,,
May,2.07,0.60,0.72,0.88,1.34,,1.28,2.41,1.60,0.12,,
June,1.89,1.59,2.95,0.31,0.83,,1.34,1.70,0.78,1.25,,
July,3.04,1.20,1.00,1.88,0.75,,1.21,5.76,4.70,1.92,,
August,1.19,1.48,3.21,2.21,0.85,,2.81,4.41,1.56,2.15,,
September,0.77,0.68,2.55,1.67,0.55,,0.91,0.83,4.19,0.86,,
October,1.98,2.39,1.95,3.81,1.45,,2.25,2.62,1.57,0.44,,
November,3.21,3.78,1.43,2.41,2.81,,5.06,1.45,1.96,1.32,,
December,3.24,3.68,2.03,0.75,6.29,,2.62,1.47,1.68,3.00,,
Total,24.33,19.71,22.08,20.84,21.63,,27.06,25.31,24.76,21.43,,
Calc annual,24.33,19.71,22.08,20.84,21.63,0.00,27.06,25.31,24.76,21.43,,
Difference,0.00,0.00,-0.00,0.00,0.00,NaN,0.00,0.00,0.00,0.00,,
