"CASTLE FORBES GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.89,4.08,5.44,2.19,3.89,3.73,1.64,3.38,3.79,,
February,,3.76,3.57,1.79,4.93,4.60,3.50,1.72,4.22,1.58,,
March,,2.02,4.03,5.03,4.68,0.76,1.71,2.83,1.71,2.26,,
April,,2.40,0.93,3.76,1.83,2.66,3.82,1.94,1.22,1.78,,
May,,2.83,1.73,4.26,2.05,0.60,5.03,2.93,1.72,3.47,,
June,,1.98,4.88,3.31,2.72,1.95,2.46,1.99,1.58,2.63,,
July,,3.19,3.56,1.27,2.94,5.05,4.39,3.50,2.83,1.13,,
August,,2.41,5.34,0.85,5.41,4.23,3.92,7.23,2.08,3.48,,
September,,1.88,0.43,4.62,1.42,2.55,2.01,2.86,6.11,3.49,,
October,,3.48,2.90,3.58,1.66,3.51,6.61,4.63,4.85,1.81,,
November,,5.46,2.94,3.54,4.60,2.76,4.63,4.02,3.77,2.14,,
December,,6.29,5.02,3.99,6.78,6.17,3.26,2.00,4.53,6.08,,
Total,,37.59,39.41,41.44,41.21,38.73,45.07,37.29,38.00,33.64,,
Calc annual,0.00,37.59,39.41,41.44,41.21,38.73,45.07,37.29,38.00,33.64,,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
