"KNOCKBOY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,2.15,2.74,5.78,2.24,4.74,,,,,,
February,,2.75,2.80,1.93,6.75,5.44,,,,,,
March,,2.43,5.36,4.09,5.23,1.16,,,,,,
April,,2.12,1.39,2.79,1.80,3.56,,,,,,
May,,2.64,1.83,4.64,2.20,1.84,,,,,,
June,,2.63,7.63,3.55,1.31,1.67,,,,,,
July,,2.00,3.91,1.76,4.64,5.22,,,,,,
August,,3.04,2.94,1.29,5.47,3.51,,,,,,
September,,2.25,0.75,3.35,3.42,3.51,,,,,,
October,,3.14,2.97,5.06,3.08,6.65,,,,,,
November,,6.69,4.48,4.45,4.93,6.67,,,,,,
December,,7.87,7.09,3.56,8.07,6.16,,,,,,
Total,,39.71,43.89,42.25,49.14,50.13,,,,,,
Calc annual,0.00,39.71,43.89,42.25,49.14,50.13,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
