"ST JAMES ROAD, BRIXTON, IN LAMBETH BOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.59,1.21,,,,,,,,,,
February,2.64,1.33,,,,,,,,,,
March,0.83,1.71,,,,,,,,,,
April,1.74,1.74,,,,,,,,,,
May,2.00,1.88,,,,,,,,,,
June,2.56,2.48,,,,,,,,,,
July,3.01,0.86,,,,,,,,,,
August,2.47,1.36,,,,,,,,,,
September,0.58,1.60,,,,,,,,,,
October,2.46,3.11,,,,,,,,,,
November,3.15,,,,,,,,,,,
December,2.98,,,,,,,,,,,
Total,26.01,,,,,,,,,,,
Calc annual,26.01,17.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
