"DUNKERTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,5.37,5.33,0.77,4.31,2.11,,3.98,,,
February,,,2.34,1.05,3.53,6.91,4.69,,1.67,,,
March,,,5.33,3.96,4.58,1.02,3.76,,0.94,,,
April,,,0.25,3.50,2.21,1.37,1.21,,2.74,,,
May,,,1.62,2.76,1.57,3.52,2.64,,2.14,,,
June,,,2.77,0.96,1.75,1.25,2.83,4.25,1.23,,,
July,,,3.26,0.73,3.55,4.34,1.10,3.93,4.78,,,
August,,,6.50,1.19,2.54,3.18,5.43,8.92,1.74,,,
September,,,0.81,2.58,1.55,2.06,2.10,3.05,6.16,,,
October,,,4.87,3.22,2.66,4.27,7.92,5.73,1.38,,,
November,,,1.45,3.07,4.21,2.46,4.43,0.83,2.05,,,
December,,,6.38,2.26,7.71,6.40,4.42,0.85,4.82,,,
Total,,,40.95,30.61,36.63,41.09,42.64,,33.63,,,
Calc annual,0.00,0.00,40.95,30.61,36.63,41.09,42.64,27.56,33.63,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,NaN,0.00,NaN,,
