"MORETONHAMPSTEAD RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.98,1.12,5.83,7.88,1.11,4.20,1.74,1.51,5.20,7.32,,
February,6.29,2.16,4.29,1.93,6.00,8.10,8.53,0.75,2.18,6.13,,
March,1.24,3.47,6.99,5.91,7.63,0.44,5.25,4.69,1.93,5.38,,
April,3.11,2.15,0.17,5.74,1.69,1.05,1.07,2.25,3.00,2.55,,
May,2.79,1.92,1.35,4.35,1.77,2.38,1.79,2.59,1.07,1.32,,
June,2.43,3.51,4.70,0.98,2.02,1.22,1.58,4.40,1.24,0.73,,
July,2.74,0.87,2.73,0.36,5.04,3.08,0.93,2.13,3.18,1.72,,
August,4.31,2.11,10.36,1.16,1.92,2.21,5.65,5.87,2.55,3.27,,
September,0.54,2.01,1.32,2.69,2.06,1.06,2.67,1.68,7.14,1.92,,
October,7.85,5.00,5.22,5.51,4.22,5.99,7.10,5.92,1.98,1.94,,
November,7.38,6.36,2.97,5.11,5.17,3.17,7.81,2.29,4.30,4.00,,
December,10.46,12.79,5.59,3.84,12.05,10.48,4.59,1.52,5.29,7.13,,
Total,55.12,43.47,51.52,45.46,50.68,43.38,48.71,35.60,39.06,43.41,,
Calc annual,55.12,43.47,51.52,45.46,50.68,43.38,48.71,35.60,39.06,43.41,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
