"BRISTOL HORSFIELD GLOUCESTER ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,5.82,0.95,3.65,,,,,,
February,,,,1.27,4.04,4.31,,,,,,
March,,,,4.03,4.72,1.20,,,,,,
April,,,,3.13,1.50,1.54,,,,,,
May,,,,2.74,1.88,3.26,,,,,,
June,,,,0.78,2.15,0.92,,,,,,
July,,,,0.52,4.80,5.77,,,,,,
August,,,,1.97,3.01,2.02,,,,,,
September,,,1.20,3.71,1.80,1.62,,,,,,
October,,,4.48,2.36,1.85,4.52,,,,,,
November,,,2.31,3.17,4.27,1.74,,,,,,
December,,,6.25,1.99,7.62,6.49,,,,,,
Total,,,,31.49,38.59,37.04,,,,,,
Calc annual,0.00,0.00,14.24,31.49,38.59,37.04,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
