"BIGGAR, CAMBUS WALLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.57,2.10,2.25,2.92,3.45,2.52,4.50,1.50,2.25,2.50,,
February,4.82,4.60,2.30,1.96,4.52,3.98,3.50,1.24,3.52,0.62,,
March,2.05,3.50,2.90,4.30,4.20,2.20,2.19,1.65,2.24,2.32,,
April,3.42,3.32,0.30,3.59,2.20,2.50,2.32,1.65,0.65,3.72,,
May,1.62,2.50,1.22,2.25,1.75,1.75,4.72,1.75,2.35,1.55,,
June,3.52,2.82,4.72,2.42,1.20,0.98,3.15,2.50,0.75,3.45,,
July,3.18,1.12,1.65,1.03,4.20,4.20,4.32,1.72,3.35,0.72,,
August,4.70,1.55,3.47,1.13,3.20,3.98,3.62,5.20,2.52,3.17,,
September,0.65,1.33,2.45,1.65,1.62,1.62,2.20,3.35,4.45,2.71,,
October,2.77,2.77,2.35,2.55,2.98,2.35,5.75,4.20,3.72,2.72,,
November,2.92,4.67,2.60,3.75,4.42,1.52,4.57,3.22,3.25,3.54,,
December,3.23,4.72,5.60,3.92,4.70,4.22,2.65,2.25,3.55,4.69,,
Total,35.45,35.00,31.81,31.47,38.44,31.82,43.49,30.23,32.60,31.71,,
Calc annual,35.45,35.00,31.81,31.47,38.44,31.82,43.49,30.23,32.60,31.71,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
