"HOLLESLEY SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,1.84,,1.33,,,,,,,
February,,,1.29,,0.83,,,,,,,
March,,,2.42,,3.66,,,,,,,
April,,,0.18,,0.48,,,,,,,
May,,,0.55,,1.11,,,,,,,
June,,,2.08,,0.83,,,,,,,
July,,,1.90,,1.58,,,,,,,
August,,,6.16,,0.29,,,,,,,
September,,,2.32,,0.81,,,,,,,
October,,,1.51,,2.53,,,,,,,
November,,,1.73,,2.20,,,,,,,
December,,,1.43,,5.38,,,,,,,
Total,,,23.41,,21.03,,,,,,,
Calc annual,0.00,0.00,23.41,0.00,21.03,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
