"MONMOUTH THE HENDRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.39,0.40,4.14,4.73,0.77,2.33,1.07,1.09,,,,
February,3.59,1.36,2.72,1.47,2.88,4.53,4.02,1.34,,,,
March,1.05,1.90,4.53,4.12,3.41,0.77,4.41,2.78,,,,
April,2.11,1.01,0.22,3.74,1.51,1.04,0.62,1.12,,,,
May,1.55,2.24,2.58,2.24,1.87,4.03,3.46,3.12,,,,
June,4.57,1.49,4.92,0.66,2.35,0.63,1.52,3.58,,,,
July,2.05,0.31,3.64,0.31,3.62,3.90,1.98,2.00,,,,
August,5.69,3.01,6.97,0.92,1.34,1.46,3.26,5.03,,,,
September,0.34,1.38,0.52,2.66,1.51,0.93,0.95,2.97,,,,
October,4.23,2.20,3.81,4.53,2.54,4.43,5.68,3.58,,,,
November,3.57,3.54,1.23,3.30,3.07,2.03,2.72,1.20,,,,
December,4.88,8.25,3.53,1.10,5.81,6.18,1.93,0.71,,,,
Total,36.02,27.09,38.81,29.78,30.68,32.26,31.62,28.52,,,,
Calc annual,36.02,27.09,38.81,29.78,30.68,32.26,31.62,28.52,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,,
