"SPILSBY ASHBY ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.97,2.34,2.41,2.63,1.51,3.21,0.93,2.58,1.92,3.05,,
February,2.48,1.61,1.01,0.68,0.89,2.54,3.43,1.07,1.13,2.42,,
March,0.56,2.50,2.12,2.11,2.56,1.27,3.55,1.48,0.59,2.49,,
April,2.45,1.41,0.24,1.72,0.98,0.45,1.94,2.20,1.90,1.98,,
May,2.54,0.84,2.14,1.94,0.97,1.22,1.74,1.38,2.64,0.69,,
June,2.49,4.64,2.71,1.00,1.91,0.40,2.79,1.73,0.65,0.89,,
July,3.13,0.40,3.88,0.73,0.90,6.39,1.77,0.94,3.16,2.79,,
August,2.57,3.22,5.83,0.71,1.36,2.98,2.55,5.94,1.46,3.24,,
September,0.71,2.57,2.11,2.37,0.86,0.73,0.87,1.19,4.14,1.95,,
October,1.93,2.54,2.03,5.41,1.77,1.30,2.05,3.41,1.50,2.40,,
November,2.90,2.65,3.45,1.98,2.39,3.55,3.12,1.67,1.65,2.21,,
December,3.57,3.66,3.40,0.75,4.60,5.05,3.24,1.41,3.59,3.70,,
Total,27.30,28.38,31.33,22.03,20.70,29.09,27.98,25.00,24.33,27.81,,
Calc annual,27.30,28.38,31.33,22.03,20.70,29.09,27.98,25.00,24.33,27.81,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,,
