"UPTON GEREY, HODDINGTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,750,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.20,1.61,3.58,5.14,1.01,4.93,1.67,1.51,4.56,5.57,,
February,4.93,1.93,2.82,1.30,5.68,6.34,6.14,0.88,1.73,2.90,,
March,1.33,2.07,4.81,3.89,5.12,0.99,5.03,2.68,1.12,5.66,,
April,2.38,1.79,0.02,3.85,1.67,1.27,1.01,2.41,3.10,2.28,,
May,2.01,2.34,1.45,2.77,1.72,4.89,1.73,2.55,1.52,0.30,,
June,6.82,2.15,4.04,0.64,0.61,1.70,2.48,3.01,1.13,0.99,,
July,1.81,0.30,1.82,2.94,2.54,4.94,0.74,5.62,6.60,1.62,,
August,2.73,0.75,6.03,1.88,2.38,2.21,5.05,5.59,1.47,3.56,,
September,0.41,1.35,3.33,2.94,1.30,3.29,2.29,2.81,6.52,2.93,,
October,4.69,3.93,3.59,4.40,2.30,4.21,6.36,5.02,1.57,1.04,,
November,3.91,4.78,2.83,3.48,4.08,2.82,5.57,0.77,3.25,2.30,,
December,7.00,9.48,5.10,1.75,9.64,8.73,3.97,1.27,3.11,6.56,,
Total,41.22,32.48,39.42,34.98,38.05,46.32,42.04,34.12,35.68,35.71,,
Calc annual,41.22,32.48,39.42,34.98,38.05,46.32,42.04,34.12,35.68,35.71,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
